provider,network_name,station_name,latitude,longitude,station_opened,station_closed,station_id
IRIS,CN,KIPQ,46.7919,-79.0567,2017-06-04T00:00:00.000000Z,,CN_KIPQ
IRIS,CN,LGNH,18.511,-72.6058,2010-02-14T00:00:00.000000Z,,CN_LGNH
IRIS,CN,LLLB,50.609,-121.8815,1998-11-17T00:00:00.000000Z,,CN_LLLB
IRIS,CN,LMN,45.8544,-64.8063,1993-07-26T00:00:00.000000Z,,CN_LMN
IRIS,CN,LMQ,47.5485,-70.3258,1992-06-03T00:00:00.000000Z,,CN_LMQ
IRIS,CN,MALO,50.0244,-79.7635,2003-06-20T00:00:00.000000Z,,CN_MALO
IRIS,CN,MCNB,45.5958,-67.3198,2016-05-21T00:00:00.000000Z,,CN_MCNB
IRIS,CN,MNTQ,45.5003,-73.6228,2010-07-26T00:00:00.000000Z,,CN_MNTQ
IRIS,CN,NATG,50.2872,-62.8102,2005-11-26T00:00:00.000000Z,,CN_NATG
IRIS,CN,NLLB,49.2271,-123.9882,2003-01-01T00:00:00.000000Z,,CN_NLLB
IRIS,CN,ORIO,45.4515,-75.511,2008-06-19T00:00:00.000000Z,,CN_ORIO
IRIS,CN,OTT,45.3939,-75.7148,1992-06-01T00:00:00.000000Z,,CN_OTT
IRIS,CN,OZB,48.9612,-125.4978,1996-03-28T00:00:00.000000Z,,CN_OZB
IRIS,CN,PAPH,18.5225,-72.2993,2010-02-11T00:00:00.000000Z,,CN_PAPH
IRIS,CN,PGC,48.6498,-123.4521,1993-07-01T00:00:00.000000Z,,CN_PGC
IRIS,CN,PKLO,51.4987,-90.3522,2004-06-15T00:00:00.000000Z,,CN_PKLO
IRIS,CN,PLBC,59.455,-136.3659,2005-09-03T00:00:00.000000Z,,CN_PLBC
IRIS,CN,PNPO,48.5957,-86.2846,2004-06-18T00:00:00.000000Z,,CN_PNPO
IRIS,CN,PNT,49.3224,-119.6254,1993-02-03T00:00:00.000000Z,,CN_PNT
IRIS,CN,RES,74.6892,-94.8962,1992-05-05T00:00:00.000000Z,,CN_RES
IRIS,CN,RUBB,54.3262,-130.2523,2001-07-18T00:00:00.000000Z,,CN_RUBB
IRIS,CN,SADO,44.7695,-79.1411,1993-12-03T00:00:00.000000Z,,CN_SADO
IRIS,CN,SAKN,56.5359,-79.2324,2014-11-25T00:00:00.000000Z,,CN_SAKN
IRIS,CN,SLEB,51.1685,-118.1326,1997-12-05T00:00:00.000000Z,,CN_SLEB
IRIS,CN,SNB,48.7751,-123.1723,1996-09-04T00:00:00.000000Z,,CN_SNB
IRIS,CN,TBO,48.6472,-89.4085,1993-10-05T00:00:00.000000Z,,CN_TBO
IRIS,CN,TRQ,46.2175,-74.5514,1996-07-12T00:00:00.000000Z,,CN_TRQ
IRIS,CN,TRQ,46.2176,-74.5513,2015-09-02T00:00:00.000000Z,,CN_TRQ
IRIS,CN,UBRB,52.8918,-124.0832,2007-10-16T00:00:00.000000Z,,CN_UBRB
IRIS,CN,ULM,50.2503,-95.875,1994-12-07T00:00:00.000000Z,,CN_ULM
IRIS,CN,VABQ,45.9047,-75.6079,2010-11-29T00:00:00.000000Z,,CN_VABQ
IRIS,CN,VGZ,48.4131,-123.3251,1994-07-21T00:00:00.000000Z,,CN_VGZ
IRIS,CN,VIB,53.2522,-132.5406,1996-07-04T00:00:00.000000Z,,CN_VIB
IRIS,CN,VIMO,52.8173,-83.7449,2003-06-11T00:00:00.000000Z,,CN_VIMO
IRIS,CN,VLDQ,48.1901,-77.7572,2002-01-07T00:00:00.000000Z,,CN_VLDQ
IRIS,CN,WALA,49.0595,-113.9112,1992-06-03T00:00:00.000000Z,,CN_WALA
IRIS,CN,WBO,45.0012,-75.2753,1993-12-16T00:00:00.000000Z,,CN_WBO
IRIS,CN,WHY,60.6597,-134.8825,1994-10-03T00:00:00.000000Z,,CN_WHY
IRIS,CN,WOSB,50.1608,-126.5704,1998-11-17T00:00:00.000000Z,,CN_WOSB
IRIS,CN,YKAW1,62.4822,-114.4842,2013-07-15T00:00:00.000000Z,,CN_YKAW1
IRIS,CN,YKAW3,62.5616,-114.6099,2013-07-15T00:00:00.000000Z,,CN_YKAW3
IRIS,CN,YUK4,61.4348,-138.5463,2010-08-29T00:00:00.000000Z,,CN_YUK4
IRIS,CN,YUK5,61.1315,-137.8593,2010-08-23T00:00:00.000000Z,,CN_YUK5
IRIS,CN,YUK8,61.2844,-139.7646,2012-09-07T00:00:00.000000Z,,CN_YUK8
IRIS,CO,BIRD,34.645,-80.4615,2010-08-25T00:00:00.000000Z,,CO_BIRD
IRIS,CO,CASEE,34.993,-82.9317,2009-12-07T00:00:00.000000Z,,CO_CASEE
IRIS,CO,CSB,32.98698,-80.071545,2009-04-13T00:00:00.000000Z,,CO_CSB
IRIS,CO,HAW,33.3612,-81.6097,2010-03-11T00:00:00.000000Z,,CO_HAW
IRIS,CO,HODGE,34.2315,-82.2586,2010-03-25T00:00:00.000000Z,,CO_HODGE
IRIS,CO,JSC,34.2818,-81.25966,2009-04-13T00:00:00.000000Z,,CO_JSC
IRIS,CO,PAULI,34.82097,-81.8144,2011-04-26T00:00:00.000000Z,,CO_PAULI
IRIS,CO,RGR,32.907482,-80.193968,2009-04-13T00:00:00.000000Z,,CO_RGR
IRIS,CU,ANWB,17.66853,-61.78557,2007-09-07T00:00:00.000000Z,,CU_ANWB
IRIS,CU,BBGH,13.1434,-59.5588,2006-09-06T18:12:00.000000Z,,CU_BBGH
IRIS,CU,BCIP,9.1665,-79.8373,2006-12-02T15:44:00.000000Z,,CU_BCIP
IRIS,CU,GRGR,12.1324,-61.654,2006-12-12T11:41:00.000000Z,,CU_GRGR
IRIS,CU,SDDR,18.9821,-71.2878,2006-08-30T00:00:00.000000Z,,CU_SDDR
IRIS,CU,TGUH,14.057,-87.273,2006-09-20T22:59:00.000000Z,,CU_TGUH
IRIS,CW,CAMR,23.061737,-81.370857,2016-02-01T00:00:00.000000Z,,CW_CAMR
IRIS,CW,CHIV,19.97648,-76.415131,2015-11-04T00:00:00.000000Z,,CW_CHIV
IRIS,CW,MARV,20.005285,-75.906555,2016-09-13T00:00:00.000000Z,,CW_MARV
IRIS,CW,MASC,20.175501,-74.231201,1998-01-01T00:00:00.000000Z,,CW_MASC
IRIS,CW,PILO,19.91395,-77.408806,2016-01-29T00:00:00.000000Z,,CW_PILO
IRIS,CZ,DPC,50.3502,16.3222,1992-12-07T00:00:00.000000Z,,CZ_DPC
IRIS,CZ,KHC,49.130901,13.5782,1973-01-01T00:00:00.000000Z,,CZ_KHC
IRIS,CZ,MORC,49.776798,17.5425,1993-09-27T00:00:00.000000Z,,CZ_MORC
IRIS,CZ,OKC,49.837502,18.1472,1998-11-01T00:00:00.000000Z,,CZ_OKC
IRIS,CZ,VRAC,49.308399,16.5933,1993-06-01T00:00:00.000000Z,,CZ_VRAC
IRIS,DK,ANGG,65.616302,-37.6371,2010-08-02T00:00:00.000000Z,,DK_ANGG
IRIS,DK,BSD,0.0,0.0,2004-12-04T00:00:00.000000Z,,DK_BSD
IRIS,DK,DBG,74.307098,-20.219299,2010-08-11T00:00:00.000000Z,,DK_DBG
IRIS,DK,ICESG,69.092201,-39.6474,2011-06-05T00:00:00.000000Z,,DK_ICESG
IRIS,DK,ILULI,69.212143,-51.104801,2009-07-14T00:00:00.000000Z,,DK_ILULI
IRIS,DK,ISOG,65.547997,-38.9757,2012-09-06T00:00:00.000000Z,,DK_ISOG
IRIS,DK,MUD,56.455002,9.1733,2004-12-04T00:00:00.000000Z,,DK_MUD
IRIS,DK,NEEM,77.444702,-51.073799,2011-07-16T00:00:00.000000Z,,DK_NEEM
IRIS,DK,NRS,61.159531,-45.418751,2009-01-29T00:00:00.000000Z,,DK_NRS
IRIS,DK,NUUG,71.5384,-53.1996,2010-07-21T00:00:00.000000Z,,DK_NUUG
IRIS,DK,NUUK,64.1838,-51.6679,2010-07-26T00:00:00.000000Z,,DK_NUUK
IRIS,DK,SCO,70.485603,-21.949699,2009-09-22T23:00:00.000000Z,,DK_SCO
IRIS,DK,TULEG,76.537399,-68.8237,2010-05-04T00:00:00.000000Z,,DK_TULEG
IRIS,EC,ANTS,-0.4973,-78.170403,2011-10-15T00:00:00.000000Z,,EC_ANTS
IRIS,EC,ARNL,-3.5478,-80.067001,2012-08-14T00:00:00.000000Z,,EC_ARNL
IRIS,EC,BOSC,-3.1512,-78.495102,2012-11-22T00:00:00.000000Z,,EC_BOSC
IRIS,EC,CHSH,-1.49385,-78.869331,2012-09-20T00:00:00.000000Z,,EC_CHSH
IRIS,EC,COHC,-2.4661,-79.257401,2012-05-02T00:00:00.000000Z,,EC_COHC
IRIS,EC,GGPC,-0.1804,-78.593697,2012-06-11T00:00:00.000000Z,,EC_GGPC
IRIS,EC,IMBA,0.2764,-78.199097,2011-10-05T00:00:00.000000Z,,EC_IMBA
IRIS,EC,MCRA,-4.3697,-79.954399,2012-08-22T00:00:00.000000Z,,EC_MCRA
IRIS,EC,PULU,0.0218,-78.502197,2011-08-24T00:00:00.000000Z,,EC_PULU
IRIS,EC,PUYO,-1.493,-78.024902,2012-06-29T23:00:00.000000Z,,EC_PUYO
IRIS,EC,SAGO,-1.1529,-78.665001,2012-09-27T00:00:00.000000Z,,EC_SAGO
IRIS,EC,SALI,-2.1863,-80.991203,2012-05-16T00:00:00.000000Z,,EC_SALI
IRIS,EC,SLOR,-0.729811,-78.496742,2015-06-16T00:00:00.000000Z,,EC_SLOR
IRIS,EC,TULM,0.7161,-77.786903,2012-08-09T00:00:00.000000Z,,EC_TULM
IRIS,EC,VCES,-0.79991,-78.39444,2012-08-21T00:00:00.000000Z,,EC_VCES
IRIS,EC,ZUMB,-4.8637,-79.143898,2012-11-08T00:00:00.000000Z,,EC_ZUMB
IRIS,EI,IGLA,53.419498,-9.375,2011-01-01T00:00:00.000000Z,,EI_IGLA
IRIS,EI,IWEX,52.374298,-6.774499,2011-01-01T00:00:00.000000Z,,EI_IWEX
IRIS,EI,VAL,51.9394,-10.2442,2008-01-01T00:00:00.000000Z,,EI_VAL
IRIS,EP,KIDD,31.771774,-106.506378,2009-10-08T00:00:00.000000Z,,EP_KIDD
IRIS,ET,ASTN,36.327,-83.476,2001-05-10T00:00:00.000000Z,,ET_ASTN
IRIS,ET,BCRT,35.766,-84.576,1998-06-17T00:00:00.000000Z,,ET_BCRT
IRIS,ET,BHT,35.863,-84.94,1998-06-17T00:00:00.000000Z,,ET_BHT
IRIS,ET,CCNC,36.023,-82.714,2007-07-10T00:00:00.000000Z,,ET_CCNC
IRIS,ET,CCRT,35.466,-84.053,2005-06-13T00:00:00.000000Z,,ET_CCRT
IRIS,ET,CMGA,34.629,-85.034,2002-08-23T00:00:00.000000Z,,ET_CMGA
IRIS,ET,CPCT,35.45,-84.522,2003-03-24T00:00:00.000000Z,,ET_CPCT
IRIS,ET,CPRT,36.1567,-83.8807,2001-05-10T00:00:00.000000Z,,ET_CPRT
IRIS,ET,DSNC,35.583056,-81.636111,2015-11-19T22:00:00.000000Z,,ET_DSNC
IRIS,ET,DYTN,35.491,-85.092,1998-01-01T00:00:00.000000Z,,ET_DYTN
IRIS,ET,ETT,35.326,-84.455,2000-03-20T00:00:00.000000Z,,ET_ETT
IRIS,ET,FPAL,34.54,-85.611,2009-08-05T00:00:00.000000Z,,ET_FPAL
IRIS,ET,GFM,36.111,-81.807,1982-04-30T00:00:00.000000Z,,ET_GFM
IRIS,ET,GMG,34.863,-84.67,1998-06-17T00:00:00.000000Z,,ET_GMG
IRIS,ET,GRBT,35.674,-84.197,2000-02-22T00:00:00.000000Z,,ET_GRBT
IRIS,ET,GTTN,35.812,-83.667,2001-05-10T00:00:00.000000Z,,ET_GTTN
IRIS,ET,LRVA,36.788,-82.786,2008-04-30T00:00:00.000000Z,,ET_LRVA
IRIS,ET,MGNC,35.737,-82.286,2006-05-20T00:00:00.000000Z,,ET_MGNC
IRIS,ET,RCGA,34.976,-85.348,1998-06-17T00:00:00.000000Z,,ET_RCGA
IRIS,ET,SWET,35.216,-85.932,2000-05-15T00:00:00.000000Z,,ET_SWET
IRIS,ET,TRYN,35.267,-82.246,2000-03-04T00:00:00.000000Z,,ET_TRYN
IRIS,ET,TVNC2,36.03301,-81.212778,2016-04-01T00:00:00.000000Z,,ET_TVNC2
IRIS,ET,VHTN,36.399,-82.802,2007-05-17T00:00:00.000000Z,,ET_VHTN
IRIS,ET,WMTN,36.41,-84.176,2001-05-10T00:00:00.000000Z,,ET_WMTN
IRIS,ET,WSNC,35.173,-83.581,2008-11-03T00:00:00.000000Z,,ET_WSNC
IRIS,G,AIS,-37.79635,77.569186,1993-12-25T00:00:00.000000Z,,G_AIS
IRIS,G,ATD,11.530725,42.846634,1993-07-07T00:00:00.000000Z,,G_ATD
IRIS,G,CAN,-35.318715,148.996325,1987-11-27T00:00:00.000000Z,,G_CAN
IRIS,G,CCD,-75.1065,123.305,2007-01-01T00:00:00.000000Z,,G_CCD
IRIS,G,CLF,48.02579,2.26,2008-07-10T00:00:00.000000Z,,G_CLF
IRIS,G,COYC,-45.57299,-72.08139,2004-12-17T00:00:00.000000Z,,G_COYC
IRIS,G,CRZF,-46.43096,51.855308,1986-02-01T00:00:00.000000Z,,G_CRZF
IRIS,G,DRV,-66.664909,140.002075,1986-02-01T00:00:00.000000Z,,G_DRV
IRIS,G,DZM,-22.07164,166.44377,2003-09-01T00:00:00.000000Z,,G_DZM
IRIS,G,FDF,14.734971,-61.146311,1998-11-25T00:00:00.000000Z,,G_FDF
IRIS,G,FOMA,-24.97565,46.978877,2008-09-01T00:00:00.000000Z,,G_FOMA
IRIS,G,HDC,10.00201,-84.11142,1997-03-08T00:00:00.000000Z,,G_HDC
IRIS,G,KIP,21.42,-158.0112,1986-04-17T00:00:00.000000Z,,G_KIP
IRIS,G,MBO,14.392024,-16.955467,1985-09-01T00:00:00.000000Z,,G_MBO
IRIS,G,MPG,5.11011,-52.644483,2000-07-03T00:00:00.000000Z,,G_MPG
IRIS,G,NOUC,-22.09863,166.30665,1988-03-21T00:00:00.000000Z,,G_NOUC
IRIS,G,PEL,-33.143607,-70.67494,1995-10-04T00:00:00.000000Z,,G_PEL
IRIS,G,PPTF,-17.5896,-149.565247,2009-04-25T00:00:00.000000Z,,G_PPTF
IRIS,G,RER,-21.1712,55.73986,1986-02-10T00:00:00.000000Z,,G_RER
IRIS,G,ROCAM,-19.75553,63.37014,2012-12-15T00:00:00.000000Z,,G_ROCAM
IRIS,G,TAOE,-8.85492,-140.14775,2004-11-01T20:00:00.000000Z,,G_TAOE
IRIS,G,TRIS,-37.0681,-12.3152,2004-03-03T00:00:00.000000Z,,G_TRIS
IRIS,G,UNM,19.329662,-99.178065,1990-06-06T00:00:00.000000Z,,G_UNM
IRIS,G,WUS,41.200716,79.216498,1988-10-31T00:00:00.000000Z,,G_WUS
IRIS,GB,BIGH,58.4935,-3.9087,2009-12-15T00:00:00.000000Z,,GB_BIGH
IRIS,GB,CCA1,50.186699,-5.227299,2008-04-30T00:00:00.000000Z,,GB_CCA1
IRIS,GB,CLGH,55.082802,-6.110599,2012-02-10T00:00:00.000000Z,,GB_CLGH
IRIS,GB,CWF,52.738499,-1.30767,2004-03-01T00:00:00.000000Z,,GB_CWF
IRIS,GB,DRUM,56.912498,-2.4864,2009-04-22T00:00:00.000000Z,,GB_DRUM
IRIS,GB,DYA,50.435329,-3.931,2007-01-17T00:00:00.000000Z,,GB_DYA
IRIS,GB,EDMD,54.8312,-1.9636,2011-10-01T00:00:00.000000Z,,GB_EDMD
IRIS,GB,ELSH,51.147598,1.1366,2008-06-21T00:00:00.000000Z,,GB_ELSH
IRIS,GB,ESK,55.316502,-3.2052,2007-09-28T00:00:00.000000Z,,GB_ESK
IRIS,GB,FOEL,52.887901,-3.2012,2008-10-29T00:00:00.000000Z,,GB_FOEL
IRIS,GB,GAL1,54.866329,-4.71133,2006-08-24T00:00:00.000000Z,,GB_GAL1
IRIS,GB,HMNX,50.867298,0.3363,2009-05-28T00:00:00.000000Z,,GB_HMNX
IRIS,GB,HPK,53.958172,-1.624168,2007-02-14T00:00:00.000000Z,,GB_HPK
IRIS,GB,HTL,50.994339,-4.484829,2003-07-16T00:00:00.000000Z,,GB_HTL
IRIS,GB,INVG,56.42733,-4.04383,2010-11-18T00:00:00.000000Z,,GB_INVG
IRIS,GB,IOMK,54.260502,-4.5662,2012-02-10T00:00:00.000000Z,,GB_IOMK
IRIS,GB,JSA,49.187801,-2.171698,2007-09-06T00:00:00.000000Z,,GB_JSA
IRIS,GB,KESW,54.588501,-3.1034,2008-09-02T00:00:00.000000Z,,GB_KESW
IRIS,GB,KPL,57.339169,-5.652669,2006-04-01T00:00:00.000000Z,,GB_KPL
IRIS,GB,LMK,53.457298,-0.3274,2009-07-19T00:00:00.000000Z,,GB_LMK
IRIS,GB,LRW,60.136002,-1.177829,2003-07-16T00:00:00.000000Z,,GB_LRW
IRIS,GB,MCH1,51.99733,-2.99833,2004-09-14T00:00:00.000000Z,,GB_MCH1
IRIS,GB,SOFL,62.068501,-6.965798,2007-09-17T00:00:00.000000Z,,GB_SOFL
IRIS,GB,STNC,53.091301,-2.206198,2007-04-25T00:00:00.000000Z,,GB_STNC
IRIS,GB,SWN1,51.513168,-1.800329,2006-03-23T00:00:00.000000Z,,GB_SWN1
IRIS,GB,WLF1,53.289398,-4.3966,2009-12-15T00:00:00.000000Z,,GB_WLF1
IRIS,GE,APE,37.068901,25.5306,2000-07-18T00:00:00.000000Z,,GE_APE
IRIS,GE,BOAB,12.4493,-85.665901,1999-11-11T00:00:00.000000Z,,GE_BOAB
IRIS,GE,CART,37.5868,-1.0012,1997-12-11T00:00:00.000000Z,,GE_CART
IRIS,GE,CISI,-7.5557,107.8153,2008-07-21T00:00:00.000000Z,,GE_CISI
IRIS,GE,CSS,34.961102,33.331001,1998-12-09T00:00:00.000000Z,,GE_CSS
IRIS,GE,EIL,29.669901,34.951199,1996-07-18T00:00:00.000000Z,,GE_EIL
IRIS,GE,IBBN,52.306301,7.7592,1999-07-12T00:00:00.000000Z,,GE_IBBN
IRIS,GE,JAGI,-8.4702,114.1521,2008-07-21T00:00:00.000000Z,,GE_JAGI
IRIS,GE,KBS,78.925598,11.9417,1994-11-05T00:00:00.000000Z,,GE_KBS
IRIS,GE,LVC,-22.6182,-68.911301,1996-12-02T00:00:00.000000Z,,GE_LVC
IRIS,GE,MLR,45.491199,25.945601,1994-09-09T00:00:00.000000Z,,GE_MLR
IRIS,GE,MTE,40.3997,-7.5442,1997-10-07T00:00:00.000000Z,,GE_MTE
IRIS,GE,SANT,36.370998,25.459,1996-07-18T00:00:00.000000Z,,GE_SANT
IRIS,GE,SLIT,57.6287,22.290501,2006-10-25T00:00:00.000000Z,,GE_SLIT
IRIS,GE,SOEI,-9.7553,124.267197,2006-12-13T00:00:00.000000Z,,GE_SOEI
IRIS,GE,TIRR,44.458099,28.4128,2003-10-13T00:00:00.000000Z,,GE_TIRR
IRIS,GE,UGM,-7.9125,110.523102,1995-08-23T00:00:00.000000Z,,GE_UGM
IRIS,GE,VSU,58.462002,26.734699,2003-04-26T00:00:00.000000Z,,GE_VSU
IRIS,GE,WLF,49.6646,6.1526,1994-03-15T00:00:00.000000Z,,GE_WLF
IRIS,GI,CHIE,14.559928,-89.341362,2013-01-01T00:00:00.000000Z,,GI_CHIE
IRIS,GI,GUNB,14.595731,-90.345306,2014-01-01T00:00:00.000000Z,,GI_GUNB
IRIS,GI,HUEH,15.318176,-91.502541,2013-01-01T00:00:00.000000Z,,GI_HUEH
IRIS,GI,IZAB,15.73,-88.584328,2013-01-01T00:00:00.000000Z,,GI_IZAB
IRIS,GI,PETF,16.916298,-89.866737,2013-01-01T00:00:00.000000Z,,GI_PETF
IRIS,GI,RETA,14.524621,-91.694939,2013-01-01T00:00:00.000000Z,,GI_RETA
IRIS,GM,AA01,39.494368,-121.320827,2017-03-01T18:30:00.000000Z,,GM_AA01
IRIS,GM,AA12,39.53523,-121.4669,2017-04-20T17:00:00.000000Z,,GM_AA12
IRIS,GM,AC07,37.428138,-122.175692,2017-10-05T22:00:00.000000Z,,GM_AC07
IRIS,GO,AKH,41.41,43.492901,,,GO_AKH
IRIS,GO,BATM,41.604,41.6936,,,GO_BATM
IRIS,GO,BGD,41.2645,43.598598,,,GO_BGD
IRIS,GO,CHVG,42.71833,42.08411,,,GO_CHVG
IRIS,GO,DDFL,41.445801,46.118301,,,GO_DDFL
IRIS,GO,DGRG,41.450722,45.373169,,,GO_DGRG
IRIS,GO,GUDG,42.4646,44.4772,,,GO_GUDG
IRIS,GO,LGD,41.834301,46.242199,,,GO_LGD
IRIS,GO,ONI,42.5905,43.452499,,,GO_ONI
IRIS,GO,SEAG,41.763599,44.8036,,,GO_SEAG
IRIS,GO,TBLG,41.730919,44.73819,2010-01-01T00:00:00.000000Z,,GO_TBLG
IRIS,GO,TRLG,41.5392,44.101799,2012-08-18T11:00:00.000000Z,,GO_TRLG
IRIS,GR,GRA1,49.691887,11.22172,1990-01-01T00:00:00.000000Z,,GR_GRA1
IRIS,GS,ASL8,34.94532,-106.45657,2017-03-07T00:00:00.000000Z,,GS_ASL8
IRIS,GS,CVRD,38.0686,-77.808098,2011-08-20T00:00:00.000000Z,,GS_CVRD
IRIS,GS,ID05,42.64295,-111.45899,2017-09-07T19:05:00.000000Z,,GS_ID05
IRIS,GS,ID06,42.58525,-111.45179,2017-09-08T00:00:00.000000Z,,GS_ID06
IRIS,GS,ID07,42.53489,-112.07972,2017-09-08T21:40:00.000000Z,,GS_ID07
IRIS,GS,ID08,42.896,-111.83889,2017-09-09T00:00:00.000000Z,,GS_ID08
IRIS,GS,ID09,42.24443,-111.19358,2017-09-09T18:00:00.000000Z,,GS_ID09
IRIS,GS,ID10,42.5186,-110.8919,2017-09-12T23:00:00.000000Z,,GS_ID10
IRIS,GS,KAN01,37.15342,-97.75897,2014-08-19T17:00:00.000000Z,,GS_KAN01
IRIS,GS,KAN05,37.10865,-97.87228,2014-08-22T20:00:00.000000Z,,GS_KAN05
IRIS,GS,KAN06,37.248,-97.8586,2014-08-22T15:00:00.000000Z,,GS_KAN06
IRIS,GS,KAN08,37.22672,-97.970947,2014-08-21T16:00:00.000000Z,,GS_KAN08
IRIS,GS,KAN09,37.13613,-97.61832,2014-08-21T23:00:00.000000Z,,GS_KAN09
IRIS,GS,KAN10,37.1235,-98.095133,2014-05-07T20:50:47.000000Z,,GS_KAN10
IRIS,GS,KAN11,37.205967,-97.9133,2014-05-07T16:03:09.000000Z,,GS_KAN11
IRIS,GS,KAN12,37.297383,-97.998,2014-05-08T17:11:06.000000Z,,GS_KAN12
IRIS,GS,KAN13,37.012881,-97.477803,2014-05-09T15:57:50.000000Z,,GS_KAN13
IRIS,GS,KAN14,36.95682,-97.96302,2014-08-20T21:00:00.000000Z,,GS_KAN14
IRIS,GS,KAN16,37.225617,-98.064717,2015-04-15T00:00:00.000000Z,,GS_KAN16
IRIS,GS,KAN17,37.04407,-97.76475,2015-04-16T15:00:00.000000Z,,GS_KAN17
IRIS,GS,KS20,37.22973,-97.55432,2015-11-19T18:00:00.000000Z,,GS_KS20
IRIS,GS,KS21,37.28649,-97.66302,2015-11-19T15:30:00.000000Z,,GS_KS21
IRIS,GS,MT01,46.952991,-112.656059,2017-07-08T00:00:00.000000Z,,GS_MT01
IRIS,GS,MT02,46.858528,-112.88047,2017-07-09T00:00:00.000000Z,,GS_MT02
IRIS,GS,MT03,46.912991,-112.497528,2017-07-09T00:00:00.000000Z,,GS_MT03
IRIS,GS,OK020,35.537525,-96.876846,2011-11-08T00:00:00.000000Z,,GS_OK020
IRIS,GS,OK021,35.602299,-96.718361,2011-11-10T00:00:00.000000Z,,GS_OK021
IRIS,GS,OK022,35.536839,-96.664909,2011-11-09T00:00:00.000000Z,,GS_OK022
IRIS,GS,OK025,35.5811,-97.337898,2013-12-18T00:00:00.000000Z,,GS_OK025
IRIS,GS,OK029,35.79657,-97.45486,2014-02-13T00:00:00.000000Z,,GS_OK029
IRIS,GS,OK030,35.92778,-96.78375,2014-10-16T00:00:00.000000Z,,GS_OK030
IRIS,GS,OK031,35.95309,-96.83911,2014-10-15T22:00:00.000000Z,,GS_OK031
IRIS,GS,OK032,36.80382,-98.21041,2015-03-04T00:00:00.000000Z,,GS_OK032
IRIS,GS,OK033,36.044375,-96.9382,2015-11-21T00:00:00.000000Z,,GS_OK033
IRIS,GS,OK035,36.70819,-98.7097,2015-12-18T17:38:00.000000Z,,GS_OK035
IRIS,GS,OK038,36.478211,-98.742223,2016-02-17T00:00:00.000000Z,,GS_OK038
IRIS,GS,OK048,36.41622,-96.94374,2016-09-08T00:00:00.000000Z,,GS_OK048
IRIS,GS,OK052,35.993611,-96.802778,2016-11-08T23:43:00.000000Z,,GS_OK052
IRIS,GS,PTRD,38.11956,-77.622711,2011-08-26T00:00:00.000000Z,,GS_PTRD
IRIS,GS,RDG13,37.42894,-121.743446,2011-06-07T00:00:00.000000Z,,GS_RDG13
IRIS,GS,SN13,38.342049,-122.313789,2014-08-28T00:00:00.000000Z,,GS_SN13
IRIS,GS,SN14,38.33326,-122.307953,2014-08-28T00:00:00.000000Z,,GS_SN14
IRIS,GS,SN15,38.324844,-122.300774,2014-08-28T00:00:00.000000Z,,GS_SN15
IRIS,GS,SN16,38.317223,-122.298615,2014-08-28T00:00:00.000000Z,,GS_SN16
IRIS,GS,SN17,38.287579,-122.294144,2014-08-29T01:12:00.000000Z,,GS_SN17
IRIS,GS,SN18,38.278099,-122.292259,2014-08-29T00:00:00.000000Z,,GS_SN18
IRIS,GS,SPRD,38.023399,-77.879951,2011-08-24T00:00:00.000000Z,,GS_SPRD
IRIS,GT,BOSA,-28.6141,25.2555,1993-02-26T00:00:00.000000Z,,GT_BOSA
IRIS,GT,CPUP,-26.33064,-57.33087,1994-07-21T00:00:00.000000Z,,GT_CPUP
IRIS,GT,DBIC,6.67016,-4.85656,1994-06-17T00:00:00.000000Z,,GT_DBIC
IRIS,GT,DBIC,6.67015,-4.85653,2011-10-18T12:18:00.000000Z,,GT_DBIC
IRIS,GT,LBTB,-25.0151,25.59665,1993-04-17T00:00:00.000000Z,,GT_LBTB
IRIS,GT,LBTB,-25.015124,25.596598,2011-06-14T11:16:00.000000Z,,GT_LBTB
IRIS,GT,PLCA,-40.73277,-70.55083,1994-11-06T00:00:00.000000Z,,GT_PLCA
IRIS,GT,PLCA,-40.732739,-70.550804,2002-09-04T10:42:03.000000Z,,GT_PLCA
IRIS,HL,ARG,36.213558,28.12122,1997-10-14T00:00:00.000000Z,,HL_ARG
IRIS,HL,ITM,37.178719,21.92522,1997-06-05T00:00:00.000000Z,,HL_ITM
IRIS,HL,KEK,39.7127,19.79623,2000-02-29T00:00:00.000000Z,,HL_KEK
IRIS,HL,RDO,41.145031,25.53553,1998-12-15T00:00:00.000000Z,,HL_RDO
IRIS,HT,AGG,39.021099,22.336,2006-01-01T00:00:00.000000Z,,HT_AGG
IRIS,HT,ALN,40.895699,26.0497,2006-01-01T00:00:00.000000Z,,HT_ALN
IRIS,HT,FNA,40.781799,21.383499,2006-01-01T00:00:00.000000Z,,HT_FNA
IRIS,HT,LIT,40.1008,22.49,2006-01-01T00:00:00.000000Z,,HT_LIT
IRIS,HT,LKD,38.707199,20.6506,2006-01-01T00:00:00.000000Z,,HT_LKD
IRIS,HT,SOH,40.821701,23.353901,2006-01-01T00:00:00.000000Z,,HT_SOH
IRIS,HV,AHUD,19.371567,-155.263462,2011-04-06T00:00:00.000000Z,,HV_AHUD
IRIS,HV,AIND,19.372067,-155.457228,2010-10-27T00:00:00.000000Z,,HV_AIND
